image_id,label,label_idx,mean_greenness_index,chlorosis_index,lesion_area_ratio,glcm_contrast,split
LEAF_BACT_12021.jpg,Bacterial_Blight,0,0.3358,0.3859,0.2994,32.09,train
LEAF_HEAL_12022.jpg,Healthy_Leaf,3,0.8666,-0.0087,0.0,13.0,train
LEAF_BROW_12023.jpg,Brown_Spot,1,0.523,0.2534,0.2837,34.97,train
LEAF_BROW_12024.jpg,Brown_Spot,1,0.4636,0.2671,0.2554,51.39,train
LEAF_LEAF_12025.jpg,Leaf_Blast,2,0.4984,0.4038,0.3311,59.23,test
LEAF_BROW_12026.jpg,Brown_Spot,1,0.4237,0.2514,0.1748,52.86,test
LEAF_LEAF_12027.jpg,Leaf_Blast,2,0.3563,0.4467,0.3087,50.06,test
LEAF_HEAL_12028.jpg,Healthy_Leaf,3,0.7578,0.0619,0.0,14.01,val
LEAF_BROW_12029.jpg,Brown_Spot,1,0.5264,0.2873,0.2681,54.78,train
LEAF_TUNG_12030.jpg,Tungro_Virus,4,0.2987,0.5364,0.4947,32.73,val
LEAF_LEAF_12031.jpg,Leaf_Blast,2,0.5052,0.2859,0.4007,48.96,train
LEAF_LEAF_12032.jpg,Leaf_Blast,2,0.4445,0.37,0.419,56.35,val
LEAF_TUNG_12033.jpg,Tungro_Virus,4,0.244,0.5635,0.4683,23.5,train
LEAF_BACT_12034.jpg,Bacterial_Blight,0,0.3399,0.4477,0.3241,39.05,train
LEAF_HEAL_12035.jpg,Healthy_Leaf,3,0.7598,0.0701,0.0,11.52,train
LEAF_BROW_12036.jpg,Brown_Spot,1,0.5014,0.3053,0.0714,42.26,train
LEAF_LEAF_12037.jpg,Leaf_Blast,2,0.468,0.2086,0.2726,56.91,train
LEAF_HEAL_12038.jpg,Healthy_Leaf,3,0.7863,0.0111,0.0,12.7,train
LEAF_HEAL_12039.jpg,Healthy_Leaf,3,0.7882,0.0445,0.0,13.33,train
LEAF_BACT_12040.jpg,Bacterial_Blight,0,0.3786,0.3661,0.3056,35.58,train
LEAF_TUNG_12041.jpg,Tungro_Virus,4,0.3612,0.5293,0.414,22.96,train
LEAF_TUNG_12042.jpg,Tungro_Virus,4,0.3427,0.6446,0.4353,17.89,val
LEAF_BACT_12043.jpg,Bacterial_Blight,0,0.4759,0.3952,0.2653,45.36,test
LEAF_BROW_12044.jpg,Brown_Spot,1,0.5154,0.2509,0.374,43.74,val
LEAF_BROW_12045.jpg,Brown_Spot,1,0.5446,0.2654,0.1997,39.77,train
LEAF_LEAF_12046.jpg,Leaf_Blast,2,0.3452,0.3916,0.2363,50.75,val
LEAF_TUNG_12047.jpg,Tungro_Virus,4,0.2671,0.6156,0.2974,24.95,train
LEAF_LEAF_12048.jpg,Leaf_Blast,2,0.5276,0.3264,0.2571,47.86,train
LEAF_TUNG_12049.jpg,Tungro_Virus,4,0.3064,0.7046,0.3457,22.38,val
LEAF_LEAF_12050.jpg,Leaf_Blast,2,0.486,0.2753,0.459,52.11,train
LEAF_HEAL_12051.jpg,Healthy_Leaf,3,0.8065,0.0609,0.0,11.27,train
LEAF_LEAF_12052.jpg,Leaf_Blast,2,0.4097,0.2259,0.4599,64.17,train
LEAF_BROW_12053.jpg,Brown_Spot,1,0.428,0.2632,0.1839,41.71,train
LEAF_HEAL_12054.jpg,Healthy_Leaf,3,0.8093,0.0411,0.0,9.79,test
LEAF_HEAL_12055.jpg,Healthy_Leaf,3,0.6878,0.0498,0.0,15.91,test
LEAF_HEAL_12056.jpg,Healthy_Leaf,3,0.7957,0.0525,0.0,10.69,train
LEAF_HEAL_12057.jpg,Healthy_Leaf,3,0.8307,0.0509,0.0,8.97,train
LEAF_HEAL_12058.jpg,Healthy_Leaf,3,0.7186,0.0481,0.0,8.96,train
LEAF_BROW_12059.jpg,Brown_Spot,1,0.544,0.253,0.2096,53.74,train
LEAF_HEAL_12060.jpg,Healthy_Leaf,3,0.7158,0.0584,0.0,14.71,train
LEAF_HEAL_12061.jpg,Healthy_Leaf,3,0.7039,0.001,0.0,16.2,train
LEAF_BROW_12062.jpg,Brown_Spot,1,0.4992,0.2584,0.1963,33.48,val
LEAF_LEAF_12063.jpg,Leaf_Blast,2,0.5192,0.3799,0.1,61.92,train
LEAF_BACT_12064.jpg,Bacterial_Blight,0,0.5766,0.4047,0.2389,36.79,train
LEAF_HEAL_12065.jpg,Healthy_Leaf,3,0.83,0.0605,0.0,13.11,train
LEAF_BACT_12066.jpg,Bacterial_Blight,0,0.5015,0.3491,0.3195,34.13,train
LEAF_BROW_12067.jpg,Brown_Spot,1,0.5114,0.2569,0.2927,41.09,train
LEAF_HEAL_12068.jpg,Healthy_Leaf,3,0.7616,0.0553,0.0,10.99,train
LEAF_BACT_12069.jpg,Bacterial_Blight,0,0.4923,0.4255,0.2901,41.95,train
LEAF_LEAF_12070.jpg,Leaf_Blast,2,0.2938,0.2184,0.5171,51.88,val
LEAF_BACT_12071.jpg,Bacterial_Blight,0,0.4223,0.427,0.3939,31.9,test
LEAF_HEAL_12072.jpg,Healthy_Leaf,3,0.9049,0.0499,0.0,13.49,train
LEAF_LEAF_12073.jpg,Leaf_Blast,2,0.4272,0.367,0.3073,47.43,train
LEAF_HEAL_12074.jpg,Healthy_Leaf,3,0.7783,0.0457,0.0,17.7,train
LEAF_LEAF_12075.jpg,Leaf_Blast,2,0.6235,0.2339,0.409,52.53,train
LEAF_HEAL_12076.jpg,Healthy_Leaf,3,0.6915,0.0707,0.0,11.71,train
LEAF_BACT_12077.jpg,Bacterial_Blight,0,0.4438,0.472,0.3148,43.81,val
LEAF_HEAL_12078.jpg,Healthy_Leaf,3,0.7678,0.05,0.0,12.24,val
LEAF_LEAF_12079.jpg,Leaf_Blast,2,0.3857,0.3375,0.4192,52.01,train
LEAF_BACT_12080.jpg,Bacterial_Blight,0,0.325,0.3119,0.2781,35.2,train
LEAF_HEAL_12081.jpg,Healthy_Leaf,3,0.7535,0.0587,0.0,12.83,train
LEAF_HEAL_12082.jpg,Healthy_Leaf,3,0.7504,0.0792,0.0,11.59,test
LEAF_HEAL_12083.jpg,Healthy_Leaf,3,0.79,0.0559,0.0,10.99,train
LEAF_BACT_12084.jpg,Bacterial_Blight,0,0.537,0.4149,0.32,37.05,val
LEAF_BACT_12085.jpg,Bacterial_Blight,0,0.4272,0.3943,0.3119,31.33,train
LEAF_BACT_12086.jpg,Bacterial_Blight,0,0.4381,0.3465,0.2589,34.35,train
LEAF_HEAL_12087.jpg,Healthy_Leaf,3,0.8536,0.0334,0.0,11.19,train
LEAF_TUNG_12088.jpg,Tungro_Virus,4,0.343,0.5842,0.4303,28.88,test
LEAF_BROW_12089.jpg,Brown_Spot,1,0.5226,0.1777,0.1651,40.27,test
LEAF_LEAF_12090.jpg,Leaf_Blast,2,0.3654,0.1626,0.3073,49.75,test
LEAF_TUNG_12091.jpg,Tungro_Virus,4,0.3028,0.4772,0.4187,24.36,train
LEAF_BROW_12092.jpg,Brown_Spot,1,0.4966,0.214,0.2043,46.8,train
LEAF_TUNG_12093.jpg,Tungro_Virus,4,0.3173,0.6295,0.5625,29.1,val
LEAF_TUNG_12094.jpg,Tungro_Virus,4,0.3188,0.6131,0.4809,32.0,train
LEAF_TUNG_12095.jpg,Tungro_Virus,4,0.3676,0.6073,0.4823,23.17,train
LEAF_TUNG_12096.jpg,Tungro_Virus,4,0.3841,0.4465,0.5212,29.07,val
LEAF_HEAL_12097.jpg,Healthy_Leaf,3,0.7658,0.0138,0.0,15.33,train
LEAF_BACT_12098.jpg,Bacterial_Blight,0,0.4858,0.5189,0.3832,38.25,train
LEAF_HEAL_12099.jpg,Healthy_Leaf,3,0.7455,0.0378,0.0,12.8,train
LEAF_BACT_12100.jpg,Bacterial_Blight,0,0.5972,0.4536,0.3561,46.85,val
LEAF_LEAF_12101.jpg,Leaf_Blast,2,0.2887,0.3383,0.23,61.73,train
LEAF_TUNG_12102.jpg,Tungro_Virus,4,0.3657,0.7395,0.4945,27.03,val
LEAF_HEAL_12103.jpg,Healthy_Leaf,3,0.7394,0.0411,0.0,11.38,train
LEAF_TUNG_12104.jpg,Tungro_Virus,4,0.3998,0.509,0.6469,25.06,train
LEAF_BROW_12105.jpg,Brown_Spot,1,0.4423,0.2382,0.1919,51.15,train
LEAF_TUNG_12106.jpg,Tungro_Virus,4,0.5062,0.5611,0.4396,22.89,test
LEAF_BROW_12107.jpg,Brown_Spot,1,0.4371,0.2251,0.2396,41.85,val
LEAF_TUNG_12108.jpg,Tungro_Virus,4,0.276,0.6426,0.3218,23.65,test
LEAF_LEAF_12109.jpg,Leaf_Blast,2,0.4744,0.2843,0.3225,59.07,train
LEAF_TUNG_12110.jpg,Tungro_Virus,4,0.3033,0.5828,0.3773,27.4,train
LEAF_BACT_12111.jpg,Bacterial_Blight,0,0.4437,0.4114,0.3855,36.1,val
LEAF_BACT_12112.jpg,Bacterial_Blight,0,0.4948,0.358,0.43,35.17,train
LEAF_BROW_12113.jpg,Brown_Spot,1,0.6333,0.2341,0.1891,45.16,train
LEAF_TUNG_12114.jpg,Tungro_Virus,4,0.3555,0.5649,0.5099,28.72,val
LEAF_BACT_12115.jpg,Bacterial_Blight,0,0.4366,0.2973,0.3184,31.55,train
LEAF_TUNG_12116.jpg,Tungro_Virus,4,0.4054,0.5536,0.448,22.12,train
LEAF_BROW_12117.jpg,Brown_Spot,1,0.5954,0.227,0.2996,28.92,test
LEAF_BACT_12118.jpg,Bacterial_Blight,0,0.6038,0.3759,0.3472,32.69,train
LEAF_TUNG_12119.jpg,Tungro_Virus,4,0.2484,0.4834,0.3275,29.52,train
LEAF_BROW_12120.jpg,Brown_Spot,1,0.5459,0.1414,0.2997,56.92,train
LEAF_BROW_12121.jpg,Brown_Spot,1,0.5444,0.225,0.1928,48.93,train
LEAF_LEAF_12122.jpg,Leaf_Blast,2,0.6158,0.3303,0.3453,46.97,val
LEAF_LEAF_12123.jpg,Leaf_Blast,2,0.4709,0.3263,0.2376,49.55,test
LEAF_LEAF_12124.jpg,Leaf_Blast,2,0.4167,0.365,0.247,52.49,train
LEAF_LEAF_12125.jpg,Leaf_Blast,2,0.4462,0.2592,0.4772,49.13,train
LEAF_TUNG_12126.jpg,Tungro_Virus,4,0.3411,0.4815,0.4737,26.34,test
LEAF_HEAL_12127.jpg,Healthy_Leaf,3,0.7412,0.0967,0.0,11.79,train
LEAF_HEAL_12128.jpg,Healthy_Leaf,3,0.7694,0.0481,0.0,13.52,train
LEAF_LEAF_12129.jpg,Leaf_Blast,2,0.3857,0.4076,0.3925,58.37,train
LEAF_LEAF_12130.jpg,Leaf_Blast,2,0.4244,0.3348,0.4675,48.09,train
LEAF_TUNG_12131.jpg,Tungro_Virus,4,0.2459,0.4639,0.4409,31.96,train
LEAF_BROW_12132.jpg,Brown_Spot,1,0.5825,0.1861,0.182,48.43,train
LEAF_LEAF_12133.jpg,Leaf_Blast,2,0.4031,0.2429,0.4987,46.72,train
LEAF_LEAF_12134.jpg,Leaf_Blast,2,0.5102,0.3548,0.465,55.67,train
LEAF_TUNG_12135.jpg,Tungro_Virus,4,0.3896,0.6131,0.3022,28.97,train
LEAF_BROW_12136.jpg,Brown_Spot,1,0.5037,0.3453,0.2494,50.55,train
LEAF_BACT_12137.jpg,Bacterial_Blight,0,0.4287,0.4454,0.2305,38.55,train
LEAF_BACT_12138.jpg,Bacterial_Blight,0,0.6418,0.4233,0.3174,25.69,test
LEAF_BACT_12139.jpg,Bacterial_Blight,0,0.4371,0.4085,0.2791,45.14,test
LEAF_LEAF_12140.jpg,Leaf_Blast,2,0.4664,0.2807,0.3076,44.91,val
LEAF_TUNG_12141.jpg,Tungro_Virus,4,0.3858,0.5458,0.5022,25.9,train
LEAF_BACT_12142.jpg,Bacterial_Blight,0,0.4203,0.356,0.2201,35.53,train
LEAF_TUNG_12143.jpg,Tungro_Virus,4,0.3214,0.557,0.5318,28.58,train
LEAF_LEAF_12144.jpg,Leaf_Blast,2,0.3112,0.2851,0.3386,47.7,train
LEAF_LEAF_12145.jpg,Leaf_Blast,2,0.4766,0.1664,0.453,40.95,train
LEAF_BROW_12146.jpg,Brown_Spot,1,0.5414,0.2408,0.2351,51.67,train
LEAF_TUNG_12147.jpg,Tungro_Virus,4,0.3476,0.7368,0.5304,26.83,train
LEAF_HEAL_12148.jpg,Healthy_Leaf,3,0.7319,0.0364,0.0,9.56,train
LEAF_BACT_12149.jpg,Bacterial_Blight,0,0.2972,0.3875,0.2071,26.11,val
LEAF_LEAF_12150.jpg,Leaf_Blast,2,0.5677,0.4049,0.4161,52.41,test
LEAF_BACT_12151.jpg,Bacterial_Blight,0,0.4482,0.4231,0.3072,35.05,test
LEAF_BACT_12152.jpg,Bacterial_Blight,0,0.3122,0.375,0.4077,44.3,val
LEAF_BROW_12153.jpg,Brown_Spot,1,0.5237,0.2492,0.1981,36.26,val
LEAF_HEAL_12154.jpg,Healthy_Leaf,3,0.8852,0.0227,0.0,12.66,test
LEAF_LEAF_12155.jpg,Leaf_Blast,2,0.5588,0.1996,0.2533,56.52,val
LEAF_BROW_12156.jpg,Brown_Spot,1,0.4939,0.1876,0.1144,47.9,val
LEAF_HEAL_12157.jpg,Healthy_Leaf,3,0.7964,-0.0351,0.0,13.51,train
LEAF_BROW_12158.jpg,Brown_Spot,1,0.418,0.146,0.2367,40.61,train
LEAF_LEAF_12159.jpg,Leaf_Blast,2,0.3285,0.3687,0.4805,50.48,train
LEAF_HEAL_12160.jpg,Healthy_Leaf,3,0.8489,0.0747,0.0,11.26,train
LEAF_BROW_12161.jpg,Brown_Spot,1,0.4733,0.2767,0.1507,40.95,train
LEAF_BROW_12162.jpg,Brown_Spot,1,0.614,0.2679,0.1854,52.32,test
LEAF_LEAF_12163.jpg,Leaf_Blast,2,0.5414,0.276,0.4325,57.91,train
LEAF_LEAF_12164.jpg,Leaf_Blast,2,0.451,0.3796,0.4238,63.97,val
LEAF_BROW_12165.jpg,Brown_Spot,1,0.4496,0.2601,0.2863,50.44,train
LEAF_HEAL_12166.jpg,Healthy_Leaf,3,0.7303,0.0355,0.0,9.88,train
LEAF_BROW_12167.jpg,Brown_Spot,1,0.496,0.2926,0.2645,43.27,test
LEAF_HEAL_12168.jpg,Healthy_Leaf,3,0.7832,0.0471,0.0,9.83,train
LEAF_BROW_12169.jpg,Brown_Spot,1,0.5092,0.298,0.2341,48.21,train
LEAF_BACT_12170.jpg,Bacterial_Blight,0,0.4852,0.3347,0.2344,36.87,train
LEAF_BACT_12171.jpg,Bacterial_Blight,0,0.5329,0.3257,0.3033,44.77,train
LEAF_BACT_12172.jpg,Bacterial_Blight,0,0.4715,0.3687,0.4535,39.53,train
LEAF_BROW_12173.jpg,Brown_Spot,1,0.5392,0.2313,0.301,40.33,train
LEAF_HEAL_12174.jpg,Healthy_Leaf,3,0.8303,0.1014,0.0,12.86,train
LEAF_BACT_12175.jpg,Bacterial_Blight,0,0.4723,0.3178,0.305,52.47,train
LEAF_BACT_12176.jpg,Bacterial_Blight,0,0.4896,0.3553,0.4039,37.55,train
LEAF_BACT_12177.jpg,Bacterial_Blight,0,0.6087,0.3262,0.2893,29.33,train
LEAF_LEAF_12178.jpg,Leaf_Blast,2,0.2796,0.3284,0.305,58.58,val
LEAF_TUNG_12179.jpg,Tungro_Virus,4,0.2166,0.609,0.5624,28.28,val
LEAF_TUNG_12180.jpg,Tungro_Virus,4,0.1731,0.5604,0.3658,26.56,train
LEAF_BROW_12181.jpg,Brown_Spot,1,0.6221,0.1766,0.2179,55.03,train
LEAF_HEAL_12182.jpg,Healthy_Leaf,3,0.8902,0.0225,0.0,14.25,train
LEAF_TUNG_12183.jpg,Tungro_Virus,4,0.3999,0.5286,0.5924,27.08,val
LEAF_HEAL_12184.jpg,Healthy_Leaf,3,0.7059,0.049,0.0,15.36,train
LEAF_BACT_12185.jpg,Bacterial_Blight,0,0.4351,0.388,0.2938,37.99,val
LEAF_LEAF_12186.jpg,Leaf_Blast,2,0.3164,0.25,0.2754,53.21,train
LEAF_BACT_12187.jpg,Bacterial_Blight,0,0.7077,0.446,0.3125,38.2,val
LEAF_BACT_12188.jpg,Bacterial_Blight,0,0.5759,0.313,0.394,36.53,test
LEAF_BROW_12189.jpg,Brown_Spot,1,0.534,0.2413,0.3495,53.51,test
LEAF_BACT_12190.jpg,Bacterial_Blight,0,0.3757,0.3915,0.3788,35.71,train
LEAF_TUNG_12191.jpg,Tungro_Virus,4,0.3927,0.6585,0.2089,33.43,train
LEAF_BACT_12192.jpg,Bacterial_Blight,0,0.5509,0.2584,0.2589,43.48,val
LEAF_BACT_12193.jpg,Bacterial_Blight,0,0.479,0.3757,0.399,34.91,train
LEAF_BROW_12194.jpg,Brown_Spot,1,0.5494,0.2339,0.2175,42.83,train
LEAF_BACT_12195.jpg,Bacterial_Blight,0,0.4611,0.3197,0.3463,40.77,train
LEAF_TUNG_12196.jpg,Tungro_Virus,4,0.2402,0.5323,0.453,25.61,train
LEAF_HEAL_12197.jpg,Healthy_Leaf,3,0.7689,-0.0062,0.0,11.3,train
LEAF_BROW_12198.jpg,Brown_Spot,1,0.5388,0.1986,0.1495,40.95,train
LEAF_LEAF_12199.jpg,Leaf_Blast,2,0.5742,0.1831,0.1763,51.4,train
LEAF_HEAL_12200.jpg,Healthy_Leaf,3,0.7784,0.0309,0.0,14.65,test
LEAF_BACT_12201.jpg,Bacterial_Blight,0,0.4942,0.4839,0.185,40.12,val
LEAF_TUNG_12202.jpg,Tungro_Virus,4,0.2862,0.6208,0.5478,33.56,train
LEAF_LEAF_12203.jpg,Leaf_Blast,2,0.6061,0.2142,0.3891,57.84,train
LEAF_TUNG_12204.jpg,Tungro_Virus,4,0.2391,0.4795,0.3652,24.23,val
LEAF_HEAL_12205.jpg,Healthy_Leaf,3,0.7337,0.074,0.0,11.1,test
LEAF_HEAL_12206.jpg,Healthy_Leaf,3,0.7971,0.0271,0.0,12.54,train
LEAF_BROW_12207.jpg,Brown_Spot,1,0.4164,0.1758,0.2569,40.94,train
LEAF_BROW_12208.jpg,Brown_Spot,1,0.3852,0.1547,0.2161,47.12,val
LEAF_BACT_12209.jpg,Bacterial_Blight,0,0.3749,0.3976,0.2832,39.18,val
LEAF_BROW_12210.jpg,Brown_Spot,1,0.5128,0.2604,0.1095,48.13,train
LEAF_BACT_12211.jpg,Bacterial_Blight,0,0.4308,0.3324,0.4642,30.53,train
LEAF_TUNG_12212.jpg,Tungro_Virus,4,0.3234,0.5647,0.4123,24.79,train
LEAF_HEAL_12213.jpg,Healthy_Leaf,3,0.739,0.0826,0.0,13.84,train
LEAF_BROW_12214.jpg,Brown_Spot,1,0.5163,0.1805,0.2983,42.38,val
LEAF_BACT_12215.jpg,Bacterial_Blight,0,0.5714,0.3868,0.3233,34.52,train
LEAF_TUNG_12216.jpg,Tungro_Virus,4,0.3065,0.552,0.5527,26.95,test
LEAF_TUNG_12217.jpg,Tungro_Virus,4,0.3818,0.5423,0.5222,28.83,train
LEAF_BACT_12218.jpg,Bacterial_Blight,0,0.3048,0.3354,0.1938,47.99,train
LEAF_TUNG_12219.jpg,Tungro_Virus,4,0.226,0.7869,0.5014,25.92,train
LEAF_HEAL_12220.jpg,Healthy_Leaf,3,0.7095,0.0416,0.0,13.9,test
LEAF_HEAL_12221.jpg,Healthy_Leaf,3,0.8439,0.05,0.0,11.44,train
LEAF_HEAL_12222.jpg,Healthy_Leaf,3,0.7935,0.0642,0.0,16.87,train
LEAF_BACT_12223.jpg,Bacterial_Blight,0,0.4365,0.299,0.3673,29.95,val
LEAF_BROW_12224.jpg,Brown_Spot,1,0.6086,0.1221,0.1969,37.24,test
LEAF_TUNG_12225.jpg,Tungro_Virus,4,0.4012,0.7143,0.2156,31.46,test
LEAF_HEAL_12226.jpg,Healthy_Leaf,3,0.8334,0.0503,0.0,14.24,train
LEAF_BROW_12227.jpg,Brown_Spot,1,0.5347,0.2575,0.254,37.38,train
LEAF_TUNG_12228.jpg,Tungro_Virus,4,0.2268,0.5703,0.6044,23.26,train
LEAF_LEAF_12229.jpg,Leaf_Blast,2,0.3819,0.3351,0.4183,46.49,train
LEAF_HEAL_12230.jpg,Healthy_Leaf,3,0.7679,0.047,0.0,16.57,train
LEAF_TUNG_12231.jpg,Tungro_Virus,4,0.3652,0.5241,0.4481,28.53,train
LEAF_LEAF_12232.jpg,Leaf_Blast,2,0.5032,0.2841,0.1943,53.5,train
LEAF_BROW_12233.jpg,Brown_Spot,1,0.4891,0.2321,0.2884,36.1,train
LEAF_BACT_12234.jpg,Bacterial_Blight,0,0.508,0.5132,0.306,36.98,val
LEAF_LEAF_12235.jpg,Leaf_Blast,2,0.5076,0.2883,0.4132,57.03,train
LEAF_BACT_12236.jpg,Bacterial_Blight,0,0.4532,0.3732,0.3191,31.81,train
LEAF_HEAL_12237.jpg,Healthy_Leaf,3,0.7606,0.0284,0.0,12.47,train
LEAF_HEAL_12238.jpg,Healthy_Leaf,3,0.82,0.0507,0.0,12.93,train
LEAF_BACT_12239.jpg,Bacterial_Blight,0,0.4667,0.3083,0.3754,36.89,test
LEAF_BACT_12240.jpg,Bacterial_Blight,0,0.3482,0.3473,0.3882,28.42,val
LEAF_LEAF_12241.jpg,Leaf_Blast,2,0.3676,0.37,0.4851,53.45,train
LEAF_TUNG_12242.jpg,Tungro_Virus,4,0.3074,0.6475,0.3601,24.09,train
LEAF_HEAL_12243.jpg,Healthy_Leaf,3,0.7222,0.06,0.0,12.8,train
LEAF_HEAL_12244.jpg,Healthy_Leaf,3,0.7487,0.0491,0.0,11.64,train
LEAF_BROW_12245.jpg,Brown_Spot,1,0.3455,0.198,0.2609,47.02,train
LEAF_LEAF_12246.jpg,Leaf_Blast,2,0.463,0.3561,0.2154,52.42,val
LEAF_BROW_12247.jpg,Brown_Spot,1,0.5409,0.2526,0.1463,39.02,train
LEAF_LEAF_12248.jpg,Leaf_Blast,2,0.6326,0.258,0.1856,58.42,train
LEAF_TUNG_12249.jpg,Tungro_Virus,4,0.2027,0.4678,0.4504,32.44,train
LEAF_HEAL_12250.jpg,Healthy_Leaf,3,0.7765,0.0148,0.0,12.87,val
LEAF_BROW_12251.jpg,Brown_Spot,1,0.5798,0.2231,0.2668,46.63,train
LEAF_HEAL_12252.jpg,Healthy_Leaf,3,0.8073,0.0666,0.0,12.53,train
LEAF_HEAL_12253.jpg,Healthy_Leaf,3,0.7413,0.0521,0.0,12.62,train
LEAF_LEAF_12254.jpg,Leaf_Blast,2,0.4907,0.21,0.4366,58.74,val
LEAF_TUNG_12255.jpg,Tungro_Virus,4,0.3066,0.5317,0.4485,35.93,train
LEAF_LEAF_12256.jpg,Leaf_Blast,2,0.3133,0.1993,0.316,60.86,train
LEAF_BACT_12257.jpg,Bacterial_Blight,0,0.3981,0.4653,0.3344,40.42,val
LEAF_HEAL_12258.jpg,Healthy_Leaf,3,0.7594,-0.0067,0.0,11.32,val
LEAF_TUNG_12259.jpg,Tungro_Virus,4,0.2667,0.5582,0.6256,25.44,train
LEAF_BACT_12260.jpg,Bacterial_Blight,0,0.3019,0.3872,0.4151,39.44,val
LEAF_LEAF_12261.jpg,Leaf_Blast,2,0.4215,0.2387,0.3528,56.69,train
LEAF_BROW_12262.jpg,Brown_Spot,1,0.5378,0.2357,0.2519,47.84,train
LEAF_BROW_12263.jpg,Brown_Spot,1,0.6666,0.2398,0.2146,50.15,train
LEAF_LEAF_12264.jpg,Leaf_Blast,2,0.5182,0.2972,0.4749,47.6,train
LEAF_BROW_12265.jpg,Brown_Spot,1,0.4986,0.253,0.2738,48.91,train
LEAF_BROW_12266.jpg,Brown_Spot,1,0.4771,0.2544,0.1251,39.66,train
LEAF_TUNG_12267.jpg,Tungro_Virus,4,0.2925,0.6605,0.4688,26.1,train
LEAF_LEAF_12268.jpg,Leaf_Blast,2,0.4153,0.3777,0.4043,42.88,train
LEAF_BACT_12269.jpg,Bacterial_Blight,0,0.4439,0.3244,0.2664,33.49,train
LEAF_HEAL_12270.jpg,Healthy_Leaf,3,0.768,0.0707,0.0,14.12,train
LEAF_BACT_12271.jpg,Bacterial_Blight,0,0.4239,0.3563,0.3583,41.33,train
LEAF_BROW_12272.jpg,Brown_Spot,1,0.5261,0.2717,0.1817,49.9,train
LEAF_HEAL_12273.jpg,Healthy_Leaf,3,0.8365,0.0632,0.0,16.64,val
LEAF_BROW_12274.jpg,Brown_Spot,1,0.6398,0.294,0.1991,47.73,val
LEAF_TUNG_12275.jpg,Tungro_Virus,4,0.2073,0.4276,0.2785,29.56,val
LEAF_LEAF_12276.jpg,Leaf_Blast,2,0.4849,0.3691,0.2062,50.8,train
LEAF_TUNG_12277.jpg,Tungro_Virus,4,0.2636,0.5094,0.6194,28.23,train
LEAF_HEAL_12278.jpg,Healthy_Leaf,3,0.7592,0.0349,0.0,15.74,train
LEAF_TUNG_12279.jpg,Tungro_Virus,4,0.2605,0.5131,0.4018,30.03,train
LEAF_BACT_12280.jpg,Bacterial_Blight,0,0.5405,0.3365,0.3841,33.46,train
LEAF_BROW_12281.jpg,Brown_Spot,1,0.4164,0.204,0.2185,39.04,train
LEAF_HEAL_12282.jpg,Healthy_Leaf,3,0.7892,0.0664,0.0,12.69,train
LEAF_LEAF_12283.jpg,Leaf_Blast,2,0.4209,0.2299,0.4051,47.92,train
LEAF_TUNG_12284.jpg,Tungro_Virus,4,0.3762,0.6577,0.3956,31.14,val
LEAF_TUNG_12285.jpg,Tungro_Virus,4,0.3667,0.5559,0.407,29.32,train
LEAF_BROW_12286.jpg,Brown_Spot,1,0.6578,0.3089,0.2241,50.2,train
LEAF_BROW_12287.jpg,Brown_Spot,1,0.6232,0.2385,0.1623,33.49,train
LEAF_LEAF_12288.jpg,Leaf_Blast,2,0.3227,0.2439,0.3585,47.15,val
LEAF_BROW_12289.jpg,Brown_Spot,1,0.6103,0.2485,0.1809,40.65,train
LEAF_HEAL_12290.jpg,Healthy_Leaf,3,0.8557,0.0424,0.0,7.78,train
LEAF_BROW_12291.jpg,Brown_Spot,1,0.4658,0.3107,0.1051,36.43,val
LEAF_TUNG_12292.jpg,Tungro_Virus,4,0.299,0.7442,0.5117,32.89,train
LEAF_BACT_12293.jpg,Bacterial_Blight,0,0.4759,0.3474,0.2774,42.64,train
LEAF_TUNG_12294.jpg,Tungro_Virus,4,0.3483,0.657,0.3936,26.63,train
LEAF_BACT_12295.jpg,Bacterial_Blight,0,0.5157,0.2727,0.3572,32.37,train
LEAF_LEAF_12296.jpg,Leaf_Blast,2,0.3942,0.2055,0.3338,50.14,test
LEAF_TUNG_12297.jpg,Tungro_Virus,4,0.3596,0.5987,0.4204,28.36,test
LEAF_BACT_12298.jpg,Bacterial_Blight,0,0.3902,0.4298,0.4494,32.01,train
LEAF_BROW_12299.jpg,Brown_Spot,1,0.4345,0.1862,0.1359,43.84,val
LEAF_BACT_12300.jpg,Bacterial_Blight,0,0.435,0.307,0.3186,32.71,train
LEAF_LEAF_12301.jpg,Leaf_Blast,2,0.2768,0.1873,0.3124,49.99,train
LEAF_LEAF_12302.jpg,Leaf_Blast,2,0.3823,0.4003,0.4552,58.9,test
LEAF_BACT_12303.jpg,Bacterial_Blight,0,0.5047,0.4033,0.2556,38.72,train
LEAF_BROW_12304.jpg,Brown_Spot,1,0.4068,0.2703,0.2298,43.18,train
LEAF_LEAF_12305.jpg,Leaf_Blast,2,0.4705,0.2779,0.4306,53.02,train
LEAF_TUNG_12306.jpg,Tungro_Virus,4,0.3309,0.6545,0.4308,29.89,train
LEAF_BACT_12307.jpg,Bacterial_Blight,0,0.6075,0.4184,0.2767,40.11,train
LEAF_BACT_12308.jpg,Bacterial_Blight,0,0.4037,0.4071,0.3049,39.42,train
